Symbol,Name
BTC,Bitcoin
ETH,Ethereum
BNB,Binance Coin
SOL,Solana
XRP,XRP
ADA,Cardano
DOGE,Dogecoin
AVAX,Avalanche
TRX,Tron
DOT,Polkadot
MATIC,Polygon
LINK,Chainlink
SHIB,Shiba Inu
LTC,Litecoin
APT,Aptos
ATOM,Cosmos
XLM,Stellar
NEAR,Near Protocol
ARB,Arbitrum
OP,Optimism
FIL,Filecoin
HBAR,Hedera
VET,VeChain
INJ,Injective
GRT,The Graph
RNDR,Render
QNT,Quant
AAVE,Aave
ALGO,Algorand
ICP,Internet Computer
FTM,Fantom
STX,Stacks
SAND,The Sandbox
MANA,Decentraland
EOS,EOS
FLOW,Flow
THETA,Theta Network
AXS,Axie Infinity
EGLD,MultiversX
XTZ,Tezos
MINA,Mina
IMX,Immutable
KAVA,Kava
SNX,Synthetix
CAKE,PancakeSwap
CRV,Curve DAO
LDO,Lido DAO
DYDX,dYdX
GALA,Gala
CHZ,Chiliz
MASK,Mask Network
FET,Fetch.ai
